DB01915,P00282,1
DB01068,Q16445,1
DB01199,Q15822,1
DB00366,P08912,1
DB00800,P08913,1
DB01915,P01024,1
DB06738,Q05586,1
DB14185,P46098,1
DB00203,P18545,1
DB06872,P12758,1
DB00490,P08908,1
DB00799,P10826,1
DB00852,Q01959,1
DB02124,Q51792,1
DB00366,P35367,1
DB14541,P14060,1
DB00980,P49286,1
DB00897,Q16445,1
DB03461,Q8I814,1
DB00508,P21728,1
DB00608,P01375,1
DB00829,P34903,1
DB12565,Q13547,1
DB00831,P63316,1
DB11638,O75964,1
DB01821,P29474,1
DB03607,P00780,1
DB03070,P12268,1
DB00142,P48506,1
DB03884,Q59771,1
DB00455,P35367,1
DB01992,Q9LCX9,1
DB07786,P00813,1
DB00163,P05771,1
DB00637,Q12809,1
DB04574,P03372,1
DB14487,P00736,1
DB01118,Q13698,1
DB01236,Q99928,1
DB11186,Q12809,1
DB04086,O85465,1
DB07304,P0AE18,1
DB03330,Q04760,1
DB00819,P07451,1
DB15496,Q99623,1
DB00228,Q9UQ05,1
DB08059,P27986,1
DB03800,P06968,1
DB00939,P35354,1
DB01642,Q79G13,1
DB03904,P35222,1
DB12010,Q13131,1
DB07165,P00734,1
DB00926,P13631,1
DB04794,P10613,1
DB09039,Q16739,1
DB02587,Q08462,1
DB08191,O00141,1
DB02761,Q9ZHG9,1
DB00186,P18505,1
DB11638,P50250,1
DB00334,P21728,1
DB04286,P02925,1
DB02342,P04798,1
DB02334,Q97E82,1
DB01364,P07550,1
DB04570,P02918,1
DB01234,O75469,1
DB01030,Q969P6,1
DB01208,P11388,1
DB08996,P22303,1
DB03258,P28248,1
DB12537,O00591,1
DB08690,P0AC41,1
DB15489,P18505,1
DB00590,Q12809,1
DB01077,P38606,1
DB02395,P15559,1
DB12010,P9WI81,1
DB03746,P24670,1
DB09460,P00915,1
DB01217,P11511,1
DB06960,Q9I596,1
DB00145,P48167,1
DB15598,P49281,1
DB08406,P00374,1
DB00823,P03372,1
DB03661,P07711,1
DB04855,O60840,1
DB02379,P26827,1
DB04082,P0A805,1
DB00628,Q16445,1
DB00508,P41595,1
DB06937,Q92731,1
DB09319,P08506,1
DB09017,P28472,1
DB00599,O00519,1
DB00907,Q01118,1
DB02379,P13507,1
DB04549,P00918,1
DB01606,P18251,1
DB00144,P48651,1
DB00402,Q16445,1
DB14481,Q02818,1
DB02223,P0A884,1
DB03424,Q01693,1
DB01136,P63252,1
DB02059,Q84CU3,1
DB03912,Q72K87,1
DB09342,P35498,1
DB00841,P25100,1
DB00453,P0A7X3,1
DB07671,P07014,1
DB07014,P49841,1
DB03366,Q14565,1
DB12010,P22309,1
DB00945,P27361,1
DB02580,Q74EF5,1
DB09071,P48039,1
DB01021,P00918,1
DB00842,P28472,1
DB07683,P39900,1
DB01643,P9WKE1,1
DB07174,P00797,1
DB04365,P20309,1
DB09130,P05090,1
DB06247,P42261,1
DB01169,Q13547,1
DB01789,P30920,1
DB04361,P13650,1
DB14487,P08700,1
DB00886,P12821,1
DB00589,P28223,1
DB08936,P35367,1
DB01370,P05023,1
DB07552,P06009,1
DB02758,P00509,1
DB04673,P00742,1
DB00629,P08913,1
DB00540,P20309,1
DB03120,P61626,1
DB03940,P07195,1
DB02733,P11802,1
DB00391,P14416,1
DB01588,P47869,1
DB07950,P63208,1
DB14487,P07358,1
DB02580,P35080,1
DB01043,P31644,1
DB07497,A0A0H3JRU9,1
DB14011,F1T0I5,1
DB00246,P18825,1
DB08011,P53779,1
DB00844,P35372,1
DB00714,P41595,1
DB04257,O31440,1
DB04216,P60709,1
DB01044,Q59961,1
DB01593,P46736,1
DB07911,P9WNH5,1
DB00721,Q9H2S1,1
DB00629,P18089,1
DB00214,P55011,1
DB02901,P10275,1
DB03059,P16219,1
DB06413,Q01959,1
DB00564,Q9Y5Y9,1
DB01327,P0AD65,1
DB00607,Q7CRA4,1
DB08238,P05230,1
DB01275,Q16853,1
DB02431,Q46893,1
DB00590,Q9NS40,1
DB02235,P29422,1
DB04147,P01764,1
DB03134,P56220,1
DB01069,Q03721,1
DB00802,P35372,1
DB01488,P50406,1
DB09060,Q939N4,1
DB07449,Q9UM07,1
DB00842,Q99928,1
DB00571,P07550,1
DB01548,P35372,1
DB14489,Q16595,1
DB01113,Q9Y233,1
DB00157,P00387,1
DB00298,P35348,1
DB00555,Q9Y5Y9,1
DB07393,P00390,1
DB14487,P00450,1
DB14533,P04279,1
DB00252,Q07699,1
DB12163,P28335,1
DB01205,Q8N1C3,1
DB03366,P31677,1
DB02989,P07477,1
DB07204,P17612,1
DB02382,P9WJJ7,1
DB00228,Q06432,1
DB12537,P28472,1
DB06940,Q16539,1
DB06828,P09960,1
DB02589,P29474,1
DB08752,P25774,1
DB01159,Q16445,1
DB03869,P0A8M5,1
DB00421,Q13698,1
DB02506,P67775,1
DB01115,Q08289,1
DB13946,P08235,1
DB00723,P25100,1
DB12010,P54760,1
DB07585,P31749,1
DB00367,P10275,1
DB00860,P04150,1
DB07982,P24941,1
DB00847,P49146,1
DB07469,Q7Z406,1
DB08348,Q5EK40,1
DB14481,P31415,1
DB00186,P47869,1
DB00157,O43837,1
DB00724,Q9NR97,1
DB00555,P35499,1
DB14010,P28223,1
DB00683,P47870,1
DB00898,Q8WXA8,1
DB08704,Q9KU37,1
DB09013,P07550,1
DB14487,P02671,1
DB00184,Q9GZZ6,1
DB06977,P17612,1
DB09409,Q8TCU5,1
DB01593,P16455,1
DB08465,P08238,1
DB05659,Q04707,1
DB12010,Q15569,1
DB11638,C6KSR5,1
DB13872,P31644,1
DB08234,A0A0M3KKX1,1
DB01110,Q9UIX4,1
DB07757,Q92731,1
DB01175,P25100,1
DB06468,P19634,1
DB14001,Q86XP1,1
DB03461,P32055,1
DB00415,Q02763,1
DB01593,P01031,1
DB02210,P04150,1
DB07876,P61925,1
DB00945,Q13131,1
DB01110,P54284,1
DB01088,P00750,1
DB00237,Q13003,1
DB01205,P78334,1
DB06603,P56524,1
DB06943,P78536,1
DB00675,Q12809,1
DB01483,P31644,1
DB06652,P51681,1
DB04326,P0AB87,1
DB04272,P21408,1
DB11638,P99999,1
DB06764,P35348,1
DB00119,Q9BYV1,1
DB03892,P29475,1
DB04464,P10176,1
DB00502,P34969,1
DB09128,P18825,1
DB02315,Q9UL51,1
DB03608,P30044,1
DB04552,P51800,1
DB11755,P34972,1
DB00346,P25100,1
DB06579,Q8N1C3,1
DB00768,Q9Y5N1,1
DB07171,P42892,1
DB04445,Q06520,1
DB00157,P29803,1
DB11672,P11473,1
DB00321,Q12809,1
DB01725,P00749,1
DB00813,P08183,1
DB01598,P02918,1
DB01375,P63316,1
DB06838,P00734,1
DB00477,P19652,1
DB12228,P06881,1
DB00837,Q9UBS5,1
DB03721,P11226,1
DB04315,Q9Y689,1
DB01149,Q12809,1
DB03971,P04746,1
DB01303,P30542,1
DB00555,Q9NY46,1
DB11823,Q16620,1
DB06695,P00734,1
DB04522,Q04759,1
DB03144,P29474,1
DB08110,P05364,1
DB01545,P31644,1
DB00605,Q9Y5Y4,1
DB02142,P24630,1
DB01373,P12644,1
DB03461,P14550,1
DB00284,O43451,1
DB00273,Q9Y5Y9,1
DB08215,P06010,1
DB04762,P00509,1
DB00120,P07101,1
DB00141,P54802,1
DB01142,P35348,1
DB07918,Q72EF4,1
DB04055,P11217,1
DB06579,P14867,1
DB11691,P41145,1
DB00228,Q15878,1
DB08232,P08709,1
DB15489,Q99928,1
DB04243,P0AGE0,1
DB08185,P0DOY7,1
DB11254,P14679,1
DB11093,Q13938,1
DB04855,P63252,1
DB11915,Q99870,1
DB06842,Q08499,1
DB03814,P15291,1
DB01593,O14618,1
DB07261,P00742,1
DB09130,P23526,1
DB01043,Q14957,1
DB00634,P0AC13,1
DB02663,P0A1P6,1
DB13155,P10275,1
DB07669,P17412,1
DB01088,Q9Y5Y4,1
DB01186,P14416,1
DB00413,P21917,1
DB02189,P04053,1
DB07821,P23141,1
DB09059,P30559,1
DB14533,P01031,1
DB04216,Q92731,1
DB11079,P35354,1
DB01752,Q5SKH6,1
DB06859,P00734,1
DB00818,Q9UN88,1
DB13940,P28335,1
DB07139,P15121,1
DB02384,P31992,1
DB09130,P07358,1
DB12693,P28223,1
DB04395,P51570,1
DB14533,P08185,1
DB06988,P46881,1
DB07569,P10614,1
DB00666,P30968,1
DB12010,Q52WX2,1
DB01110,Q13303,1
DB01407,P08588,1
DB14490,P02787,1
DB11582,P48169,1
DB01917,P31133,1
DB02310,P50579,1
DB00246,P28223,1
DB03172,P0ABP8,1
DB00622,P54750,1
DB00848,Q23022,1
DB03317,P11712,1
DB13837,Q9UN88,1
DB08112,P14900,1
DB04971,Q07869,1
DB09067,P34998,1
DB05796,P08473,1
DB02038,P16932,1
DB02103,P14625,1
DB11148,Q8WXS5,1
DB13643,P48169,1
DB01023,P02585,1
DB01608,P08913,1
DB02151,P0AE18,1
DB11278,P35368,1
DB13167,P35354,1
DB00622,P11229,1
DB03814,P0A9B2,1
DB11951,O43613,1
DB00306,O14764,1
DB08120,P10802,1
DB08643,P08254,1
DB09130,P02656,1
DB05541,Q14524,1
DB08197,P07900,1
DB01942,P20472,1
DB01224,P35367,1
DB03041,P0C0F4,1
DB13345,Q13639,1
DB01069,Q9BPV8,1
DB00119,P80404,1
DB00643,P68371,1
DB08249,P28790,1
DB01592,Q9BY41,1
DB00252,P54284,1
DB01392,P78508,1
DB02076,P52209,1
DB00594,P51168,1
DB12141,P28221,1
DB14533,P69905,1
DB03951,P46926,1
DB12010,Q9UKI8,1
DB01960,P06730,1
DB03868,Q48255,1
DB01367,P27338,1
DB04147,Q14494,1
DB02552,O95749,1
DB11273,P08908,1
DB00528,Q06432,1
DB02681,P61024,1
DB00228,Q14957,1
DB00903,P09211,1
DB04948,P28221,1
DB00905,P34995,1
DB04444,P63096,1
DB00142,Q8N159,1
DB08591,P18031,1
DB02052,P06493,1
DB01972,P00497,1
DB07941,Q16539,1
DB08054,P12931,1
DB03518,P13702,1
DB04287,P14555,1
DB01245,P17787,1
DB14006,Q9Y5K3,1
DB00228,P62955,1
DB07659,P00734,1
DB12010,Q9P0L2,1
DB09089,Q12791,1
DB08532,P24941,1
DB03127,P68400,1
DB01043,Q05586,1
DB09068,P46098,1
DB01239,P08172,1
DB11093,P0DP24,1
DB14487,P02746,1
DB04617,P22303,1
DB12010,Q00532,1
DB11582,O00591,1
DB03390,P15309,1
DB06712,Q13698,1
DB04561,P29768,1
DB03606,Q08499,1
DB04232,P08254,1
DB01472,P27338,1
DB09338,P53985,1
DB01240,Q16647,1
DB01156,P32297,1
DB05790,P25103,1
DB09130,P23560,1
DB08551,Q9L5C8,1
DB00157,P03891,1
DB11638,Q8I487,1
DB09338,P29972,1
DB01938,P10943,1
DB00543,P21728,1
DB03075,P0A820,1
DB03549,P22629,1
DB13800,P22676,1
DB04395,P08690,1
DB04855,P08913,1
DB13269,P35499,1
DB11582,P14867,1
DB11823,P23560,1
DB08593,P18031,1
DB00914,Q15842,1
DB00715,P11229,1
DB00683,Q9UN88,1
DB02851,P00183,1
DB01000,C1KC03,1
DB01069,Q9UI33,1
DB08185,Q5SJ76,1
DB12267,P00533,1
DB00404,P28472,1
DB08077,P69905,1
DB02527,P31323,1
DB00758,Q9H244,1
DB03355,Q8NW68,1
DB00507,P94692,1
DB01221,P11229,1
DB01593,Q0VD83,1
DB03136,P07477,1
DB00477,P17405,1
DB00312,P14867,1
DB00228,P98194,1
DB07125,O43293,1
DB05260,P02818,1
DB03219,Q54527,1
DB00508,P11229,1
DB06993,P27487,1
DB13044,Q07817,1
DB11638,P25705,1
DB01212,P0A3M6,1
DB02854,P9WGT1,1
DB02903,P01556,1
DB03822,P06276,1
DB01215,P18507,1
DB00276,P02768,1
DB08746,P00742,1
DB13025,Q8WXA8,1
DB00907,P23141,1
DB01054,Q13698,1
DB01094,P55157,1
DB00397,P18089,1
DB00408,P34969,1
DB01956,Q99928,1
DB01496,P31644,1
DB00155,Q5T6L4,1
DB09061,Q7Z2W7,1
DB01211,P0A7J6,1
DB07821,Q15102,1
DB09242,P08913,1
DB00719,P35367,1
DB01150,Q04707,1
DB07758,P0AE18,1
DB03346,P49888,1
DB01593,P60174,1
DB09118,P18505,1
DB00171,P67870,1
DB07533,P24941,1
DB00321,P23975,1
DB00502,P28223,1
DB00834,P04150,1
DB11638,Q7KQM4,1
DB06860,P00469,1
DB08166,P11309,1
DB02093,P06744,1
DB02746,P9WJJ7,1
DB03633,P17900,1
DB00475,Q99928,1
DB00715,P41595,1
DB08325,Q9HCP0,1
DB03814,P31434,1
DB01328,P24228,1
DB06530,Q9NR97,1
DB14491,P02786,1
DB06616,P00519,1
DB01007,Q16850,1
DB00153,Q01668,1
DB08231,P62330,1
DB01959,Q07343,1
DB00940,P25021,1
DB13983,P34903,1
DB07745,P00929,1
DB06991,Q16539,1
DB09229,P25100,1
DB11859,O14764,1
DB00313,Q99250,1
DB08896,P10721,1
DB00458,O95259,1
DB07150,Q92731,1
DB01992,P43155,1
DB03837,P25774,1
DB02052,Q00535,1
DB01586,P52895,1
DB01288,P08588,1
DB00363,P18089,1
DB05932,P35916,1
DB00546,P34903,1
DB01947,P12931,1
DB09085,Q9UI33,1
DB01138,P33527,1
DB09510,Q8KT33,1
DB03467,Q16678,1
DB01942,P05041,1
DB03247,Q9RYU4,1
DB00421,O60840,1
DB08860,P20701,1
DB00289,P23975,1
DB00157,Q15800,1
DB04464,P53611,1
DB15102,P11362,1
DB07611,P9WNG3,1
DB03657,P11217,1
DB07157,P15086,1
DB09112,P02144,1
DB00418,P43681,1
DB03492,P00282,1
DB07746,P50579,1
DB02595,P0AGC3,1
DB00945,P04637,1
DB06900,Q16651,1
DB09060,P62593,1
DB02733,Q07785,1
DB04429,P04278,1
DB00306,Q16445,1
DB00273,O60840,1
DB02226,P22303,1
DB07636,P47985,1
DB01594,Q16445,1
DB00421,Q9Y698,1
DB00210,P13631,1
DB07970,Q15375,1
DB00509,P10828,1
DB00934,P11229,1
DB11672,P09211,1
DB00647,P41143,1
DB00801,P18505,1
DB01656,Q08493,1
DB13025,P35368,1
DB00523,P28702,1
DB00619,P04629,1
DB08469,P9WMC1,1
DB02010,P49841,1
DB04397,P36871,1
DB11638,P06744,1
DB11638,Q8IDH5,1
DB08155,P00915,1
DB01117,Q02768,1
DB04967,P27695,1
DB01727,P48735,1
DB00659,Q12879,1
DB02674,P22629,1
DB00726,P13945,1
DB07740,Q01581,1
DB07288,P17948,1
DB02175,P0A793,1
DB05713,P00742,1
DB00777,P20309,1
DB00122,P49585,1
DB00340,P20309,1
DB04947,Q01959,1
DB14481,P09486,1
DB03247,P56122,1
DB02511,P46881,1
DB07975,Q02127,1
DB09089,P54284,1
DB01021,P22748,1
DB01594,P47870,1
DB04120,P07773,1
DB03516,Q12882,1
DB03212,P0AES2,1
DB09086,Q8NET8,1
DB00948,Q75Y35,1
DB09130,P05067,1
DB00292,P78334,1
DB01559,P28472,1
DB02201,Q84FH6,1
DB00543,P34969,1
DB09118,Q16445,1
DB11638,Q8IKM5,1
DB04064,Q9RN59,1
DB14533,P14780,1
DB02794,P08179,1
DB09286,P35462,1
DB07733,P29466,1
DB07124,P17612,1
DB09418,Q92911,1
DB08228,P16083,1
DB07816,P01857,1
DB12010,P29323,1
DB01069,O15547,1
DB05541,O60939,1
DB06268,P25101,1
DB12010,P09619,1
DB02494,Q9UNX3,1
DB11823,O15399,1
DB09536,Q9UEW3,1
DB02659,P22830,1
DB00133,O15269,1
DB00207,Q9UM07,1
DB00963,P35354,1
DB00374,P43119,1
DB06951,Q9UNI1,1
DB09130,P27169,1
DB07853,Q13557,1
DB06953,P49356,1
DB00950,P35367,1
DB03354,P11217,1
DB07943,Q16539,1
DB05187,P37231,1
DB01349,P50052,1
DB01296,P01579,1
DB00431,O75469,1
DB04272,Q9WZW1,1
DB02379,Q60037,1
DB12010,Q16512,1
DB11901,P18507,1
DB09028,P17787,1
DB00217,P48048,1
DB12010,Q96NX5,1
DB00721,Q15822,1
DB01882,P0A079,1
DB00172,P45877,1
DB06230,P35372,1
DB04310,Q93LE9,1
DB05134,P07900,1
DB00217,P13945,1
DB03313,Q8DNB6,1
DB00447,Q75Y35,1
DB01329,P02918,1
DB08742,P11473,1
DB00908,P35348,1
DB00436,P00915,1
DB05959,Q16665,1
DB00126,O14832,1
DB11638,O77323,1
DB07243,O14757,1
DB02936,P14555,1
DB07192,P9WGR1,1
DB03072,P09874,1
DB01997,P35228,1
DB15250,P51686,1
DB00696,P28223,1
DB01956,P34903,1
DB02358,P11586,1
DB01593,P25713,1
DB00313,Q9NY46,1
DB14011,Q9Y2T6,1
DB02963,P24941,1
DB12107,A0A068JFB7,1
DB01224,P14416,1
DB00604,P46098,1
DB00579,P23975,1
DB07406,P49137,1
DB02647,P24941,1
DB08178,P24941,1
DB12147,P10721,1
DB11638,O77361,1
DB08892,O75899,1
DB01998,P01009,1
DB04464,P06009,1
DB01388,O60840,1
DB07431,P49137,1
DB01110,Q9UJ90,1
DB00292,P34903,1
DB14050,F5GY58,1
DB00437,P47989,1
DB01595,O00591,1
DB13146,Q14957,1
DB04519,P0A953,1
DB03594,P00918,1
DB04855,P48549,1
DB03088,P00091,1
DB14501,P02787,1
DB08687,Q16665,1
DB07158,O14757,1
DB01964,P00918,1
DB02081,P07477,1
DB07227,P53609,1
DB00555,P29274,1
DB02032,O08498,1
DB01017,P42574,1
DB03661,Q05514,1
DB08324,P25084,1
DB02467,Q54331,1
DB02503,P00811,1
DB14487,P20851,1
DB08079,P08581,1
DB09088,Q9Y5Y9,1
DB13955,P43681,1
DB03136,P00749,1
DB00755,P02753,1
DB00186,Q99928,1
DB00534,Q13621,1
DB07721,Q93LD7,1
DB01629,P00441,1
DB11148,O60359,1
DB00715,P20309,1
DB07306,P35228,1
DB01226,P08172,1
DB00268,P25100,1
DB12615,L0LZJ6,1
DB04147,Q3J170,1
DB00756,P06149,1
DB01028,Q09470,1
DB05966,P03372,1
DB13955,Q14457,1
DB00708,P35372,1
DB04464,P13073,1
DB01595,P14867,1
DB00248,P35348,1
DB01835,P35228,1
DB01242,P23975,1
DB09085,Q99250,1
DB04863,P05106,1
DB03366,P09960,1
DB09089,P08172,1
DB00157,Q13423,1
DB14481,Q15493,1
DB00215,P31645,1
DB01594,P18507,1
DB02709,P05067,1
DB11638,Q8IKL4,1
DB01754,P11309,1
DB11093,P80303,1
DB08896,P11362,1
DB11638,Q8IM15,1
DB07170,Q70GK9,1
DB03344,O43739,1
DB13025,P35462,1
DB02527,P10644,1
DB03147,Q9UKU7,1
DB01105,Q01959,1
DB13983,Q99928,1
DB01593,P00734,1
DB00289,Q8TCU5,1
DB04522,Q15796,1
DB01017,Q16539,1
DB07502,P07900,1
DB00381,Q02641,1
DB09089,Q16558,1
DB00477,P08908,1
DB01406,P13500,1
DB01204,P11388,1
DB00458,Q9NZV8,1
DB00543,O00591,1
DB00245,P31645,1
DB00571,P13945,1
DB08703,P80192,1
DB09148,P05067,1
DB13872,P47870,1
DB14001,Q5KSL6,1
DB01026,O75469,1
DB00904,P28222,1
DB03389,Q9KB30,1
DB01593,P01591,1
DB00751,P35348,1
DB06174,Q99720,1
DB01955,P0C0T5,1
DB01373,P05187,1
DB08256,P34913,1
DB02196,P16442,1
DB01110,O15554,1
DB00594,P78348,1
DB08745,P00742,1
DB13643,P14867,1
DB02802,P01556,1
DB00398,P04049,1
DB06850,P07477,1
DB06777,O75469,1
DB01614,P14416,1
DB00189,Q9UN88,1
DB03247,P30197,1
DB00995,P30044,1
DB09332,P00742,1
DB11823,P13639,1
DB03523,Q02127,1
DB08646,P22364,1
DB08772,P15121,1
DB00726,P08172,1
DB01221,P29475,1
DB09223,P28223,1
DB00133,P35520,1
DB00321,P08912,1
DB04456,P08690,1
DB01189,P98194,1
DB01935,P00800,1
DB01373,P29034,1
DB11740,P30291,1
DB07893,P01834,1
DB08675,Q16647,1
DB11994,Q13133,1
DB03127,P06870,1
DB11817,P23458,1
DB06480,Q13639,1
DB12010,Q2M2I8,1
DB00898,P48544,1
DB00257,O15554,1
DB02696,P15291,1
DB00434,P11229,1
DB09221,P07900,1
DB00142,P00367,1
DB00153,Q9UF02,1
DB04451,P0DJ06,1
DB00726,P20309,1
DB01580,P08588,1
DB11638,P46782,1
DB01544,Q9UN88,1
DB03677,P34913,1
DB00458,P31645,1
DB09079,P07948,1
DB15091,P23458,1
DB09088,Q9UQD0,1
DB00333,Q14957,1
DB00583,Q9H015,1
DB01110,Q13698,1
DB04687,Q93LD7,1
DB12061,P35462,1
DB01717,P84139,1
DB01159,P59768,1
DB03701,Q01959,1
DB14001,O75469,1
DB07808,Q9L5C8,1
DB00212,P00797,1
DB11859,Q9UN88,1
DB03619,Q96RI1,1
DB02427,P16184,1
DB01413,P0AD68,1
DB08754,Q672W7,1
DB06858,P00734,1
DB00551,P18314,1
DB03687,Q83LD8,1
DB06711,P08913,1
DB03461,Q7Z4W1,1
DB12695,O75964,1
DB03668,P08244,1
DB01942,P42321,1
DB06965,P22088,1
DB01056,Q14524,1
DB14481,Q9ULB1,1
DB01544,O14764,1
DB00881,P12821,1
DB04162,P11998,1
DB08089,P10275,1
DB08839,Q05940,1
DB01593,P45381,1
DB02497,P08758,1
DB01000,P0AD65,1
DB04447,P60493,1
DB08880,Q02127,1
DB13191,P12277,1
DB04861,P07550,1
DB12010,O43741,1
DB01044,P0A4L9,1
DB02617,P00183,1
DB02073,P09601,1
DB03033,P45452,1
DB00363,P28223,1
DB11653,P41968,1
DB02085,Q00740,1
DB01411,Q9Y271,1
DB12695,P06753,1
DB11723,P27487,1
DB13944,P08235,1
DB04967,P11387,1
DB00155,O95865,1
DB04401,P77674,1
DB01069,P35368,1
DB03010,P68363,1
DB03963,P0A745,1
DB01783,P0A6I3,1
DB04216,P08631,1
DB02740,P01850,1
DB11730,P11802,1
DB04315,P32056,1
DB08822,P30556,1
DB03557,P18031,1
DB00562,Q9ULX7,1
DB04696,P0A884,1
DB00769,P04150,1
DB00334,P28566,1
DB01842,P9WQG9,1
DB00243,Q9UI33,1
DB00623,P28223,1
DB08470,P9WMC1,1
DB11638,Q92945,1
DB00640,P0DMS8,1
DB00142,Q2TU84,1
DB04198,P0ABP8,1
DB08185,Q01698,1
DB01956,P47870,1
DB01992,Q9HYX1,1
DB08678,P23467,1
DB01583,P10827,1
DB07215,Q15788,1
DB01833,P29474,1
DB08023,P53779,1
DB01173,Q8TCU5,1
DB09231,Q02641,1
DB00493,P46059,1
DB03147,P0AEZ1,1
DB00157,P08559,1
DB12340,Q92934,1
DB04763,P00918,1
DB01750,P63208,1
DB00120,P17735,1
DB11181,P20309,1
DB07882,P01834,1
DB01238,Q9Y5N1,1
DB14491,Q9GZT9,1
DB08184,P07477,1
DB00648,P15538,1
DB00184,P17787,1
DB14533,P31151,1
DB03300,Q9REC4,1
DB00438,Q75Y35,1
DB01229,P10636,1
DB01496,P14867,1
DB04946,P35462,1
DB13952,P37059,1
DB01399,P23219,1
DB04216,Q15393,1
DB07988,P08254,1
DB04326,P60174,1
DB05075,P35916,1
DB09130,P02775,1
DB12010,P11362,1
DB00327,P35372,1
DB02379,Q9KG76,1
DB12177,P28335,1
DB00458,P35348,1
DB12010,P08631,1
DB03428,P24941,1
DB01437,Q8N1C3,1
DB00315,P28223,1
DB02148,P07858,1
DB01861,P31677,1
DB06589,P05230,1
DB01142,P23975,1
DB13751,P06858,1
DB01593,P03372,1
DB03159,P07477,1
DB11093,P27824,1
DB12010,P14616,1
DB11148,Q9P0X4,1
DB01167,Q16850,1
DB04647,P0AEB2,1
DB00761,Q13621,1
DB02968,P18357,1
DB08330,O14957,1
DB01415,P02919,1
DB00273,P00915,1
DB00210,P10826,1
DB12695,O43169,1
DB01254,Q06187,1
DB03147,P47989,1
DB01705,P10844,1
DB05220,O14965,1
DB09232,Q13936,1
DB00773,Q02880,1
DB03310,P28161,1
DB08047,Q15596,1
DB03147,P61432,1
DB00952,P08908,1
DB00142,Q12879,1
DB00946,Q9BQB6,1
DB04214,P24666,1
DB00898,P23415,1
DB09216,P23219,1
DB01182,P07550,1
DB03227,Q96T66,1
DB14533,O15350,1
DB09462,P69924,1
DB01520,Q8TCU5,1
DB00142,Q9Y617,1
DB12010,Q8IYT8,1
DB00489,P08588,1
DB02723,P00734,1
DB14481,P41180,1
DB00613,P50135,1
DB03947,P24300,1
DB08167,P22303,1
DB02580,Q8ZIV7,1
DB04351,Q99798,1
DB03490,P24941,1
DB09130,P68104,1
DB00338,P20648,1
DB06448,P17936,1
DB11348,Q02818,1
DB06216,P35367,1
DB01223,Q92769,1
DB03309,P19622,1
DB08604,O24990,1
DB13437,O00591,1
DB00523,P13631,1
DB02496,P0A794,1
DB13930,P28482,1
DB01483,Q16445,1
DB01615,P35367,1
DB00540,P23975,1
DB00334,P08173,1
DB03912,P0A6I8,1
DB00157,P09622,1
DB12010,Q8N568,1
DB01763,Q13423,1
DB00153,Q9NY47,1
DB02659,Q7KZA3,1
DB04444,P0A9J6,1
DB07711,P00813,1
DB01139,Q8XJ01,1
DB06959,P17612,1
DB02371,P09871,1
DB07264,P28482,1
DB02382,Q05603,1
DB13074,Q92847,1
DB00600,P14679,1
DB00903,Q9UJU2,1
DB06868,P00734,1
DB03159,P00734,1
DB00619,Q08345,1
DB03313,Q7CRA4,1
DB03328,P47989,1
DB00998,P28222,1
DB04169,P28720,1
DB01594,O00591,1
DB07908,P07737,1
DB00143,O14880,1
DB05294,P07949,1
DB00720,P12235,1
DB01593,O14556,1
DB14011,P21554,1
DB01633,O85465,1
DB02301,P15925,1
DB01107,O14764,1
DB04315,P22392,1
DB03796,Q14541,1
DB00925,P35348,1
DB01118,O60840,1
DB00397,P07550,1
DB04216,Q9AIU0,1
DB00114,Q6WRI0,1
DB00897,P14867,1
DB02474,P01556,1
DB00143,Q9Y2Q3,1
DB01511,P78334,1
DB04685,Q8II92,1
DB14014,Q14995,1
DB00277,Q15155,1
DB00252,P47869,1
DB00171,O14727,1
DB00246,P08173,1
DB01810,Q9UBX1,1
DB07661,Q4R2T2,1
DB08435,P37231,1
DB02431,P27623,1
DB00714,P28221,1
DB00514,O00264,1
DB00923,Q70KI2,1
DB08185,P80373,1
DB00414,P48048,1
DB00115,Q9Y4U1,1
DB01059,P43700,1
DB03734,P0AES2,1
DB00548,P51857,1
DB00151,P32929,1
DB08015,P53779,1
DB12010,P04629,1
DB11638,Q8III5,1
DB02850,P32754,1
DB11590,P54710,1
DB14544,P14060,1
DB03959,P05230,1
DB15665,Q96RJ0,1
DB01238,Q12879,1
DB00493,P42971,1
DB01401,P35354,1
DB11859,P34903,1
DB01544,P47870,1
DB07551,P06010,1
DB08358,P49137,1
DB08172,Q02127,1
DB13944,P03372,1
DB04282,P07986,1
DB01352,P14867,1
DB01221,P08908,1
DB00570,P05412,1
DB00909,P43166,1
DB00142,P24298,1
DB00126,P24300,1
DB01880,P16113,1
DB00157,O95298,1
DB05412,Q16539,1
DB07664,Q9Y6M4,1
DB04846,P18825,1
DB02052,P24941,1
DB00118,Q00266,1
DB09118,P00338,1
DB03461,P29475,1
DB01168,P27338,1
DB09085,Q15858,1
DB07670,P33260,1
DB00237,Q9UGM1,1
DB00420,P14416,1
DB04235,P80404,1
DB07633,P16442,1
DB04838,P54289,1
DB00927,P25021,1
DB07801,O14965,1
DB09097,P21728,1
DB01069,P18825,1
DB11348,Q9ULU8,1
DB01254,P09619,1
DB12010,O75385,1
DB01481,P10275,1
DB00242,Q9NRF9,1
DB01587,P18507,1
DB03132,P60174,1
DB08814,P35228,1
DB00753,Q16445,1
DB00521,P08588,1
DB14487,P68104,1
DB00129,P50440,1
DB00907,O60939,1
DB07812,P31751,1
